Year,Make,Model,Trim,Powertrain,Generation,MSRP_New_Est,Used_Price_Est_25K_mi,CPO_Available,MPG_City,MPG_Hwy,AWD_Standard,AEB_Standard,ACC_Standard,Physical_HVAC_Controls,NHTSA_Overall,IIHS_Rating,RepairPal_5,Cargo_2nd_Row_cuft,Max_Cargo_cuft,Fuel_cost_city_per_mile,Fuel_cost_hwy_per_mile,Scheduled_Maint_7yr,Unscheduled_Repair_7yr,Insurance_Annual,Resale_7yr
2023,Hyundai,Tucson,Limited PHEV,PHEV,5th Gen,"$46,600","$31,500",Yes,80,76,Yes,Yes,Yes,No (all-touch),5★,,3.5/5.0,29.6,63.2,0.098,0.099,"$3,700","$1,000","$3,100","$12,000"
2024,Hyundai,Tucson,SEL PHEV,PHEV,5th Gen,"$40,200","$27,200",Yes,80,76,Yes,Yes,Yes,No (all-touch),5★,,3.5/5.0,29.6,63.2,0.098,0.099,"$3,700",$800,"$2,950","$11,000"
2024,Hyundai,Tucson,Limited PHEV,PHEV,5th Gen,"$47,200","$30,200",Yes,80,76,Yes,Yes,Yes,No (all-touch),5★,,3.5/5.0,29.6,63.2,0.098,0.099,"$3,700",$800,"$3,100","$12,000"
2025,Hyundai,Tucson,SEL PHEV,PHEV,5th Gen,"$40,800","$40,800",N/A - New,80,76,Yes,Yes,Yes,No (all-touch),5★,,3.5/5.0,29.6,63.2,0.098,0.099,"$2,700",$400,"$2,950","$17,000"
2025,Hyundai,Tucson,Limited PHEV,PHEV,5th Gen,"$47,800","$47,800",N/A - New,80,76,Yes,Yes,Yes,No (all-touch),5★,,3.5/5.0,29.6,63.2,0.098,0.099,"$2,700",$400,"$3,100","$20,000"
2026,Hyundai,Tucson,SEL PHEV,PHEV,5th Gen,"$41,400","$41,400",N/A - New,80,76,Yes,Yes,Yes,No (all-touch),5★,,3.5/5.0,29.6,63.2,0.098,0.099,"$2,700",$400,"$2,950","$17,500"
2026,Hyundai,Tucson,Limited PHEV,PHEV,5th Gen,"$48,400","$48,400",N/A - New,80,76,Yes,Yes,Yes,No (all-touch),5★,,3.5/5.0,29.6,63.2,0.098,0.099,"$2,700",$400,"$3,100","$20,500"
2018,Kia,Sportage,LX,Gas 2.4L FWD/AWD,4th Gen,"$24,500","$12,500",No - Too Old,23,30,Yes,No (opt),No (opt),Yes,5★,,3.5/5.0,30.7,62.8,0.191,0.147,"$4,500","$3,500","$2,300","$5,000"
2018,Kia,Sportage,S,Gas 2.4L AWD,4th Gen,"$26,500","$13,000",No - Too Old,22,28,Yes,No (opt),No (opt),Yes,5★,,3.5/5.0,30.7,62.8,0.2,0.157,"$4,500","$3,500","$2,450","$5,000"
2018,Kia,Sportage,EX,Gas 2.4L AWD,4th Gen,"$28,500","$14,000",No - Too Old,22,28,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.2,0.157,"$4,500","$3,500","$2,450","$5,500"
2018,Kia,Sportage,SX,Gas 2.0T AWD,4th Gen,"$30,500","$15,000",No - Too Old,21,27,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.21,0.163,"$4,500","$3,500","$2,600","$6,000"
2018,Kia,Sportage,SX Turbo,Gas 2.0T AWD,4th Gen,"$33,500","$16,000",No - Too Old,21,27,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.21,0.163,"$4,500","$3,500","$2,600","$6,000"
2019,Kia,Sportage,LX,Gas 2.4L FWD/AWD,4th Gen,"$24,900","$13,500",No - Too Old,23,30,Yes,No (opt),No (opt),Yes,5★,,3.5/5.0,30.7,62.8,0.191,0.147,"$4,500","$3,500","$2,300","$5,500"
2019,Kia,Sportage,S,Gas 2.4L AWD,4th Gen,"$26,900","$14,500",No - Too Old,22,28,Yes,No (opt),No (opt),Yes,5★,,3.5/5.0,30.7,62.8,0.2,0.157,"$4,500","$3,500","$2,450","$5,500"
2019,Kia,Sportage,EX,Gas 2.4L AWD,4th Gen,"$28,900","$15,500",No - Too Old,22,28,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.2,0.157,"$4,500","$3,500","$2,450","$6,000"
2019,Kia,Sportage,SX,Gas 2.0T AWD,4th Gen,"$30,900","$16,500",No - Too Old,21,27,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.21,0.163,"$4,500","$3,500","$2,600","$6,500"
2019,Kia,Sportage,SX Turbo,Gas 2.0T AWD,4th Gen,"$33,900","$17,500",No - Too Old,21,27,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.21,0.163,"$4,500","$3,500","$2,600","$7,000"
2020,Kia,Sportage,LX,Gas 2.4L FWD/AWD,4th Gen,"$25,300","$15,000",No - Too Old,23,30,Yes,No (opt),No (opt),Yes,5★,,3.5/5.0,30.7,62.8,0.191,0.147,"$4,500","$3,500","$2,450","$6,000"
2020,Kia,Sportage,S,Gas 2.4L AWD,4th Gen,"$27,300","$16,000",No - Too Old,22,28,Yes,No (opt),No (opt),Yes,5★,,3.5/5.0,30.7,62.8,0.2,0.157,"$4,500","$3,500","$2,450","$6,000"
2020,Kia,Sportage,EX,Gas 2.4L AWD,4th Gen,"$29,300","$17,000",No - Too Old,22,28,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.2,0.157,"$4,500","$3,500","$2,450","$6,500"
2020,Kia,Sportage,SX,Gas 2.0T AWD,4th Gen,"$31,300","$18,000",No - Too Old,21,27,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.21,0.163,"$4,500","$3,500","$2,600","$7,000"
2020,Kia,Sportage,SX Turbo,Gas 2.0T AWD,4th Gen,"$34,300","$20,000",No - Too Old,21,27,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.21,0.163,"$4,500","$3,500","$2,600","$8,000"
2021,Kia,Sportage,LX,Gas 2.4L FWD/AWD,4th Gen,"$25,700","$17,500",Yes,23,30,Yes,No (opt),No (opt),Yes,5★,,3.5/5.0,30.7,62.8,0.191,0.147,"$3,800","$1,600","$2,450","$6,000"
2021,Kia,Sportage,S,Gas 2.4L AWD,4th Gen,"$27,700","$18,500",Yes,22,28,Yes,No (opt),No (opt),Yes,5★,,3.5/5.0,30.7,62.8,0.2,0.157,"$3,800","$1,600","$2,450","$6,500"
2021,Kia,Sportage,EX,Gas 2.4L AWD,4th Gen,"$29,700","$19,500",Yes,22,28,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.2,0.157,"$3,800","$1,600","$2,450","$7,000"
2021,Kia,Sportage,SX,Gas 2.0T AWD,4th Gen,"$31,700","$20,500",Yes,21,27,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.21,0.163,"$3,800","$1,600","$2,600","$7,500"
2021,Kia,Sportage,SX Turbo,Gas 2.0T AWD,4th Gen,"$34,700","$22,000",Yes,21,27,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.21,0.163,"$3,800","$1,600","$2,600","$8,000"
2022,Kia,Sportage,LX,Gas 2.4L FWD/AWD,4th Gen,"$26,100","$18,000",Yes,23,30,Yes,No (opt),No (opt),Yes,5★,,3.5/5.0,30.7,62.8,0.191,0.147,"$3,800","$1,500","$2,450","$6,500"
2022,Kia,Sportage,S,Gas 2.4L AWD,4th Gen,"$28,100","$18,500",Yes,22,28,Yes,No (opt),No (opt),Yes,5★,,3.5/5.0,30.7,62.8,0.2,0.157,"$3,800","$1,500","$2,450","$6,500"
2022,Kia,Sportage,EX,Gas 2.4L AWD,4th Gen,"$30,100","$20,000",Yes,22,28,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.2,0.157,"$3,800","$1,500","$2,600","$7,000"
2022,Kia,Sportage,SX,Gas 2.0T AWD,4th Gen,"$32,100","$21,500",Yes,21,27,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.21,0.163,"$3,800","$1,500","$2,600","$8,000"
2022,Kia,Sportage,SX Turbo,Gas 2.0T AWD,4th Gen,"$35,100","$23,500",Yes,21,27,Yes,Yes,Yes,Yes,5★,,3.5/5.0,30.7,62.8,0.21,0.163,"$3,800","$1,500","$2,750","$8,500"
2023,Kia,Sportage,LX,Gas 2.5L AWD,5th Gen,"$29,000","$21,200",Yes,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$3,800","$1,100","$2,450","$8,500"
2023,Kia,Sportage,S,Gas 2.5L AWD,5th Gen,"$31,000","$23,200",Yes,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$3,800","$1,100","$2,600","$9,500"
2023,Kia,Sportage,EX,Gas 2.5L AWD,5th Gen,"$33,000","$24,200",Yes,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$3,800","$1,100","$2,600","$9,500"
2023,Kia,Sportage,X-Pro,Gas 2.5L AWD,5th Gen,"$34,500","$25,200",Yes,25,31,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.176,0.142,"$3,800","$1,100","$2,600","$10,000"
2023,Kia,Sportage,SX Prestige,Gas 2.5T AWD,5th Gen,"$38,000","$27,700",Yes,22,28,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.2,0.157,"$3,800","$1,100","$2,750","$11,000"
2024,Kia,Sportage,LX,Gas 2.5L AWD,5th Gen,"$29,400","$22,200",Yes,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$3,800",$900,"$2,450","$9,000"
2024,Kia,Sportage,S,Gas 2.5L AWD,5th Gen,"$31,400","$23,700",Yes,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$3,800",$900,"$2,600","$9,500"
2024,Kia,Sportage,EX,Gas 2.5L AWD,5th Gen,"$33,400","$25,700",Yes,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$3,800",$900,"$2,600","$10,500"
2024,Kia,Sportage,X-Pro,Gas 2.5L AWD,5th Gen,"$34,900","$26,700",Yes,25,31,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.176,0.142,"$3,800",$900,"$2,600","$10,500"
2024,Kia,Sportage,SX Prestige,Gas 2.5T AWD,5th Gen,"$38,400","$30,200",Yes,22,28,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.2,0.157,"$3,800",$900,"$2,750","$12,000"
2025,Kia,Sportage,LX,Gas 2.5L AWD,5th Gen,"$29,800","$29,800",N/A - New,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$2,800",$400,"$2,450","$12,500"
2025,Kia,Sportage,S,Gas 2.5L AWD,5th Gen,"$31,800","$31,800",N/A - New,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$2,800",$400,"$2,600","$13,500"
2025,Kia,Sportage,EX,Gas 2.5L AWD,5th Gen,"$33,800","$33,800",N/A - New,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$2,800",$400,"$2,600","$14,000"
2025,Kia,Sportage,X-Pro,Gas 2.5L AWD,5th Gen,"$35,300","$35,300",N/A - New,25,31,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.176,0.142,"$2,800",$400,"$2,750","$15,000"
2025,Kia,Sportage,SX Prestige,Gas 2.5T AWD,5th Gen,"$38,800","$38,800",N/A - New,22,28,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.2,0.157,"$2,800",$400,"$2,750","$16,500"
2026,Kia,Sportage,LX,Gas 2.5L AWD,5th Gen,"$30,200","$30,200",N/A - New,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$2,800",$400,"$2,600","$12,500"
2026,Kia,Sportage,S,Gas 2.5L AWD,5th Gen,"$32,200","$32,200",N/A - New,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$2,800",$400,"$2,600","$13,500"
2026,Kia,Sportage,EX,Gas 2.5L AWD,5th Gen,"$34,200","$34,200",N/A - New,26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.169,0.133,"$2,800",$400,"$2,600","$14,500"
2026,Kia,Sportage,X-Pro,Gas 2.5L AWD,5th Gen,"$35,700","$35,700",N/A - New,25,31,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.176,0.142,"$2,800",$400,"$2,750","$15,000"
2026,Kia,Sportage,SX Prestige,Gas 2.5T AWD,5th Gen,"$39,200","$39,200",N/A - New,22,28,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.2,0.157,"$2,800",$400,"$2,750","$16,500"
2023,Kia,Sportage,LX Hybrid,Hybrid,5th Gen,"$33,500","$23,000",Yes,39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$3,500","$1,100","$2,600","$9,500"
2023,Kia,Sportage,EX Hybrid,Hybrid,5th Gen,"$36,000","$26,000",Yes,39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$3,500","$1,100","$2,750","$11,000"
2023,Kia,Sportage,SX Prestige Hybrid,Hybrid,5th Gen,"$39,000","$29,200",Yes,39,38,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$3,500","$1,100","$2,750","$12,500"
2024,Kia,Sportage,LX Hybrid,Hybrid,5th Gen,"$34,000","$24,200",Yes,39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$3,500",$900,"$2,600","$10,000"
2024,Kia,Sportage,EX Hybrid,Hybrid,5th Gen,"$36,500","$26,700",Yes,39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$3,500",$900,"$2,750","$11,000"
2024,Kia,Sportage,SX Prestige Hybrid,Hybrid,5th Gen,"$39,500","$30,700",Yes,39,38,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$3,500",$900,"$2,750","$13,000"
2025,Kia,Sportage,LX Hybrid,Hybrid,5th Gen,"$34,500","$34,500",N/A - New,39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$2,500",$400,"$2,600","$15,000"
2025,Kia,Sportage,EX Hybrid,Hybrid,5th Gen,"$37,000","$37,000",N/A - New,39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$2,500",$400,"$2,750","$16,000"
2025,Kia,Sportage,SX Prestige Hybrid,Hybrid,5th Gen,"$40,000","$40,000",N/A - New,39,38,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$2,500",$400,"$2,900","$17,500"
2026,Kia,Sportage,LX Hybrid,Hybrid,5th Gen,"$35,000","$35,000",N/A - New,39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$2,500",$400,"$2,750","$15,500"
2026,Kia,Sportage,EX Hybrid,Hybrid,5th Gen,"$37,500","$37,500",N/A - New,39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$2,500",$400,"$2,750","$16,500"
2026,Kia,Sportage,SX Prestige Hybrid,Hybrid,5th Gen,"$40,500","$40,500",N/A - New,39,38,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31.0,63.5,0.113,0.116,"$2,500",$400,"$2,900","$17,500"
2018,Toyota,C-HR,LE,Gas,1st Gen,"$22,000","$13,500",No - Too Old,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$4,500","$3,300","$2,100","$5,500"
2018,Toyota,C-HR,XLE,Gas,1st Gen,"$24,000","$14,500",No - Too Old,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$4,500","$3,300","$2,100","$5,500"
2018,Toyota,C-HR,XLE Premium,Gas,1st Gen,"$26,000","$15,500",No - Too Old,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$4,500","$3,300","$2,250","$6,000"
2018,Toyota,C-HR,Limited,Gas,1st Gen,"$28,000","$17,000",No - Too Old,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$4,500","$3,300","$2,250","$6,500"
2019,Toyota,C-HR,LE,Gas,1st Gen,"$22,500","$14,500",No - Too Old,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$4,500","$3,300","$2,100","$5,500"
2019,Toyota,C-HR,XLE,Gas,1st Gen,"$24,500","$16,000",No - Too Old,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$4,500","$3,300","$2,100","$6,000"
2019,Toyota,C-HR,XLE Premium,Gas,1st Gen,"$26,500","$17,000",No - Too Old,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$4,500","$3,300","$2,250","$6,500"
2019,Toyota,C-HR,Limited,Gas,1st Gen,"$28,500","$18,500",No - Too Old,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$4,500","$3,300","$2,250","$7,000"
2020,Toyota,C-HR,LE,Gas,1st Gen,"$23,000","$17,200",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$2,100","$2,100","$6,000"
2020,Toyota,C-HR,XLE,Gas,1st Gen,"$25,000","$18,700",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$2,100","$2,250","$7,000"
2020,Toyota,C-HR,Nightshade,Gas,1st Gen,"$26,000","$19,200",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$2,100","$2,250","$7,000"
2020,Toyota,C-HR,Limited,Gas,1st Gen,"$29,000","$20,700",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$2,100","$2,250","$7,500"
2021,Toyota,C-HR,LE,Gas,1st Gen,"$23,500","$20,700",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$2,000","$2,100","$7,500"
2021,Toyota,C-HR,XLE,Gas,1st Gen,"$25,500","$22,200",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$2,000","$2,250","$8,000"
2021,Toyota,C-HR,Nightshade,Gas,1st Gen,"$26,500","$22,700",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$2,000","$2,250","$8,500"
2021,Toyota,C-HR,Limited,Gas,1st Gen,"$29,500","$24,200",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$2,000","$2,250","$9,000"
2022,Toyota,C-HR,LE,Gas,1st Gen,"$24,000","$22,200",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$1,900","$2,100","$8,000"
2022,Toyota,C-HR,XLE,Gas,1st Gen,"$26,000","$23,700",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$1,900","$2,250","$9,000"
2022,Toyota,C-HR,Nightshade,Gas,1st Gen,"$27,000","$24,200",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$1,900","$2,250","$9,000"
2022,Toyota,C-HR,Limited,Gas,1st Gen,"$30,000","$25,700",Yes,27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19.0,36.4,0.163,0.142,"$3,800","$1,900","$2,400","$9,500"
2022,Toyota,Corolla Cross,L,Gas,1st Gen,"$24,000","$17,700",Yes,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$3,800","$1,900","$2,100","$7,500"
2022,Toyota,Corolla Cross,LE,Gas,1st Gen,"$26,500","$19,700",Yes,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$3,800","$1,900","$2,250","$8,500"
2022,Toyota,Corolla Cross,XSE,Gas,1st Gen,"$29,000","$21,700",Yes,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$3,800","$1,900","$2,250","$9,500"
2023,Toyota,Corolla Cross,L,Gas,1st Gen,"$24,400","$19,200",Yes,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$3,800","$1,700","$2,100","$8,000"
2023,Toyota,Corolla Cross,LE,Gas,1st Gen,"$26,900","$21,200",Yes,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$3,800","$1,700","$2,250","$9,000"
2023,Toyota,Corolla Cross,XSE,Gas,1st Gen,"$29,400","$23,700",Yes,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$3,800","$1,700","$2,250","$10,000"
2024,Toyota,Corolla Cross,L,Gas,1st Gen,"$24,800","$21,200",Yes,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$3,800","$1,600","$2,100","$9,000"
2024,Toyota,Corolla Cross,LE,Gas,1st Gen,"$27,300","$23,700",Yes,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$3,800","$1,600","$2,250","$10,000"
2024,Toyota,Corolla Cross,XSE,Gas,1st Gen,"$29,800","$26,200",Yes,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$3,800","$1,600","$2,250","$11,500"
2025,Toyota,Corolla Cross,L,Gas,1st Gen,"$25,200","$25,200",N/A - New,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$2,800","$1,100","$2,250","$11,500"
2025,Toyota,Corolla Cross,LE,Gas,1st Gen,"$27,700","$27,700",N/A - New,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$2,800","$1,100","$2,250","$12,500"
2025,Toyota,Corolla Cross,XSE,Gas,1st Gen,"$30,200","$30,200",N/A - New,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$2,800","$1,100","$2,400","$13,500"
2026,Toyota,Corolla Cross,L,Gas,1st Gen,"$25,600","$25,600",N/A - New,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$2,800","$1,100","$2,250","$11,500"
2026,Toyota,Corolla Cross,LE,Gas,1st Gen,"$28,100","$28,100",N/A - New,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$2,800","$1,100","$2,250","$13,000"
2026,Toyota,Corolla Cross,XSE,Gas,1st Gen,"$30,600","$30,600",N/A - New,29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46.0,0.152,0.126,"$2,800","$1,100","$2,400","$14,000"
2024,Toyota,Corolla Cross,S Hybrid,Hybrid,1st Gen,"$29,500","$27,200",Yes,45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44.0,0.098,0.116,"$3,500","$1,500","$2,250","$12,000"
2024,Toyota,Corolla Cross,SE Hybrid,Hybrid,1st Gen,"$31,500","$28,700",Yes,45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44.0,0.098,0.116,"$3,500","$1,500","$2,400","$12,500"
2024,Toyota,Corolla Cross,XSE Hybrid,Hybrid,1st Gen,"$33,000","$30,200",Yes,45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44.0,0.098,0.116,"$3,500","$1,500","$2,400","$13,000"
2025,Toyota,Corolla Cross,S Hybrid,Hybrid,1st Gen,"$30,000","$30,000",N/A - New,45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44.0,0.098,0.116,"$2,500","$1,100","$2,400","$13,500"
2025,Toyota,Corolla Cross,SE Hybrid,Hybrid,1st Gen,"$32,000","$32,000",N/A - New,45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44.0,0.098,0.116,"$2,500","$1,100","$2,400","$14,500"
2025,Toyota,Corolla Cross,XSE Hybrid,Hybrid,1st Gen,"$33,500","$33,500",N/A - New,45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44.0,0.098,0.116,"$2,500","$1,100","$2,400","$15,000"
2026,Toyota,Corolla Cross,S Hybrid,Hybrid,1st Gen,"$30,500","$30,500",N/A - New,46,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44.0,0.096,0.116,"$2,500","$1,100","$2,400","$14,000"
2026,Toyota,Corolla Cross,SE Hybrid,Hybrid,1st Gen,"$32,500","$32,500",N/A - New,46,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44.0,0.096,0.116,"$2,500","$1,100","$2,400","$15,000"
2026,Toyota,Corolla Cross,XSE Hybrid,Hybrid,1st Gen,"$34,000","$34,000",N/A - New,46,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44.0,0.096,0.116,"$2,500","$1,100","$2,400","$15,500"
2025,Subaru,Forester,Premium Hybrid,Hybrid,6th Gen,"$34,995","$34,995",N/A - New,35,34,Yes,Yes,Yes,No (touchscreen only - DEALBREAKER),,TSP+ (2024 criteria) / TSP (2025 criteria),N/A (new model),27.5,69.1,0.126,0.129,"$2,700","$1,600","$2,500","$15,500"
2025,Subaru,Forester,Sport Hybrid,Hybrid,6th Gen,"$37,995","$37,995",N/A - New,35,34,Yes,Yes,Yes,No (touchscreen only - DEALBREAKER),,TSP+ (2024 criteria) / TSP (2025 criteria),N/A (new model),27.5,69.1,0.126,0.129,"$2,700","$1,600","$2,650","$16,500"
2025,Subaru,Forester,Limited Hybrid,Hybrid,6th Gen,"$41,010","$41,010",N/A - New,35,34,Yes,Yes,Yes,No (touchscreen only - DEALBREAKER),,TSP+ (2024 criteria) / TSP (2025 criteria),N/A (new model),27.5,69.1,0.126,0.129,"$2,700","$1,600","$2,800","$18,000"
